-0.0029  	0.23508  	-0.1483  	0.13468  	0.40233  	-0.7474  	-0.0283  	0.26273  	0.21135  	-0.0915  	0.50057  	0.91846  	0.01897  	-0.0854  	-0.8465  	0.39422  	0.17585  	-0.0340  	0.19871  	0.27758  	-0.1047  	0.49195  	-0.2106  	0.62944  	-0.2696  	0.20167  	0.50390  	-0.3231  	-0.4497  	-0.1116  	0.00718  	0.07719  	0.39452  	-0.0398  	0.13692  	-0.0221  	0.23171  	-0.1332  	-0.1644  	0.29752  	0.14263  	0.07183  	-0.0677  	0.13005  	0.01905  	-0.0571  	-0.0404  	0.13780  	0.05103  	-0.0456  	-0.0508  	-0.0422  	-0.0331  	0.00645  	-0.0252  	-0.0153  	-0.0132  	-0.0251  	-0.0022  	-0.0268  	-0.0382  	0.02333  	0.01724  	0.01523  	-0.0096  	-0.0531  	0.13711  	0.00543  	-0.0216  	0.96715  	
-0.0532  	0.26710  	-0.0442  	-0.1738  	0.26286  	-0.6670  	-0.0169  	0.29095  	0.22607  	-0.1175  	0.63825  	0.83720  	-0.1003  	-0.2509  	-0.9721  	0.38578  	0.19896  	-0.0193  	0.26585  	0.24938  	-0.0329  	0.51444  	-0.0811  	0.64015  	-0.3393  	0.20363  	0.51585  	-0.3759  	-0.5146  	-0.1838  	0.01741  	0.08584  	0.40261  	-0.0468  	0.10153  	-0.0222  	0.32089  	-0.0927  	-0.1828  	0.26050  	0.17231  	0.07233  	-0.0303  	0.12770  	0.01155  	-0.0450  	-0.0343  	0.14494  	0.04581  	-0.0348  	-0.0393  	-0.0409  	-0.0295  	0.00072  	-0.0306  	-0.0087  	-0.0096  	-0.0188  	-0.0044  	-0.0304  	-0.0319  	0.01539  	0.00849  	0.01000  	-0.0059  	-0.0510  	0.13455  	0.00432  	-0.0206  	0.96374  	
0.14973  	0.23838  	0.12426  	-0.2092  	0.05621  	-0.4936  	-0.0463  	0.25944  	0.23436  	-0.1810  	0.58830  	0.68061  	-0.1050  	-0.3395  	-0.9852  	0.41689  	0.28807  	-0.0390  	0.30716  	0.11440  	0.06182  	0.52259  	0.07068  	0.60878  	-0.3162  	0.22339  	0.58452  	-0.5328  	-0.5763  	-0.1877  	0.01451  	0.12445  	0.36415  	-0.0706  	0.04952  	0.00205  	0.39871  	-0.0543  	-0.2137  	0.22355  	0.23720  	0.05186  	0.01476  	0.14946  	0.00247  	-0.0544  	-0.0395  	0.14578  	0.05670  	-0.0400  	-0.0421  	-0.0395  	-0.0226  	0.00702  	-0.0229  	-0.0040  	-0.0243  	-0.0162  	0.01104  	-0.0207  	-0.0353  	0.01830  	0.00986  	0.01532  	0.00155  	-0.0493  	0.13099  	0.00301  	-0.0192  	0.95674  	
0.23047  	0.28343  	0.14894  	-0.1136  	0.15529  	-0.4738  	-0.0137  	0.22895  	0.22052  	-0.1478  	0.55546  	0.71965  	-0.0994  	-0.3684  	-1.0536  	0.51069  	0.24733  	0.01587  	0.29459  	0.20866  	-0.0459  	0.50990  	-0.0258  	0.55628  	-0.2925  	0.21129  	0.50836  	-0.4236  	-0.4701  	-0.1747  	0.01349  	0.10355  	0.37321  	-0.0515  	0.01886  	0.04075  	0.33826  	-0.0739  	-0.1532  	0.26128  	0.23431  	0.05422  	0.01464  	0.15065  	0.00758  	-0.0557  	-0.0381  	0.15626  	0.05504  	-0.0420  	-0.0384  	-0.0428  	-0.0303  	0.00635  	-0.0168  	-0.0046  	-0.0149  	-0.0180  	-0.0025  	-0.0205  	-0.0384  	0.01384  	0.01565  	0.01885  	0.01340  	-0.0497  	0.12649  	0.00189  	-0.0174  	0.93983  	
0.23868  	0.29897  	0.13629  	-0.1709  	0.15121  	-0.4470  	-0.0348  	0.26380  	0.22164  	-0.1073  	0.68991  	0.70194  	-0.1222  	-0.3798  	-1.1269  	0.53293  	0.22580  	-0.0290  	0.28767  	0.22620  	0.02813  	0.47655  	-0.0595  	0.57812  	-0.2804  	0.19075  	0.55879  	-0.4228  	-0.5359  	-0.1699  	0.00433  	0.11802  	0.36175  	-0.0633  	0.07850  	0.06012  	0.39021  	-0.0663  	-0.1975  	0.25392  	0.22685  	0.04287  	0.00477  	0.14802  	0.01335  	-0.0538  	-0.0340  	0.14660  	0.04745  	-0.0397  	-0.0336  	-0.0404  	-0.0225  	0.00376  	-0.0172  	-0.0063  	-0.0137  	-0.0211  	-0.0018  	-0.0249  	-0.0369  	0.00488  	0.01639  	0.01362  	0.02725  	-0.0508  	0.12063  	0.00097  	-0.0158  	0.92501  	
0.22574  	0.27108  	0.14083  	-0.1875  	0.11830  	-0.4502  	-0.0191  	0.27279  	0.21332  	-0.0991  	0.66028  	0.66284  	-0.1339  	-0.4117  	-1.1459  	0.52577  	0.21365  	-0.0467  	0.30086  	0.19445  	0.01599  	0.50317  	-0.0467  	0.57441  	-0.2167  	0.17786  	0.60053  	-0.4371  	-0.5025  	-0.1585  	-0.0005  	0.13778  	0.32831  	-0.0802  	0.04089  	0.09927  	0.37452  	-0.0465  	-0.1841  	0.25656  	0.23762  	0.04837  	0.01772  	0.16362  	0.00526  	-0.0571  	-0.0364  	0.15765  	0.05136  	-0.0468  	-0.0318  	-0.0370  	-0.0181  	-0.0019  	-0.0113  	-0.0119  	-0.0085  	-0.0175  	0.00101  	-0.0267  	-0.0397  	0.00370  	0.02455  	0.01673  	0.04268  	-0.0526  	0.11431  	0.00034  	-0.0144  	0.90770  	
0.15397  	0.30264  	0.14686  	-0.2094  	0.10438  	-0.4836  	-0.0463  	0.29211  	0.19206  	-0.1246  	0.63442  	0.67971  	-0.0831  	-0.4608  	-1.1084  	0.43059  	0.31952  	-0.1856  	0.37170  	-0.0391  	0.03073  	0.27923  	-0.3140  	0.53055  	-0.3086  	0.29934  	0.56052  	-0.4853  	-0.3488  	-0.1869  	0.12290  	0.06379  	0.24638  	-0.2249  	-0.0660  	0.07905  	0.24158  	-0.0612  	-0.2599  	0.19637  	0.35105  	0.17060  	-0.0884  	0.23745  	-0.0515  	-0.0358  	-0.0560  	0.17247  	0.03374  	-0.0607  	-0.0252  	-0.0339  	-0.0157  	0.01800  	-0.0042  	-0.0146  	-0.0141  	-0.0300  	-1.2461  	-0.0184  	-0.0319  	0.00114  	0.00116  	0.01455  	0.05772  	-0.0543  	0.10871  	-0.0006  	-0.0135  	0.89279  	
-0.0144  	0.28860  	0.05629  	-0.2221  	0.10801  	-0.6713  	-0.0734  	0.27258  	0.14379  	-0.1464  	0.60192  	0.75160  	-0.0219  	-0.4983  	-1.0451  	0.28595  	0.38036  	-0.2962  	0.39118  	-0.2395  	-0.0215  	0.09332  	-0.5123  	0.51357  	-0.3496  	0.38834  	0.51008  	-0.4774  	-0.2178  	-0.1769  	0.24289  	-0.0102  	0.15567  	-0.3510  	-0.1454  	0.08345  	0.08887  	-0.0907  	-0.3421  	0.10525  	0.41940  	0.29256  	-0.1989  	0.26806  	-0.0888  	-0.0170  	-0.0798  	0.18314  	0.02254  	-0.0620  	-0.0220  	-0.0288  	-0.0174  	0.03469  	0.00051  	-0.0149  	-0.0131  	-0.0355  	0.00876  	-0.0150  	-0.0258  	0.00985  	-0.0063  	0.01630  	0.07156  	-0.0566  	0.10378  	-0.0014  	-0.0130  	0.88249  	
-0.1442  	0.23586  	-0.0091  	-0.2710  	0.08106  	-0.7898  	-0.1342  	0.28151  	0.12084  	-0.1960  	0.70175  	0.72956  	-0.0366  	-0.5318  	-1.0093  	0.22488  	0.44350  	-0.3498  	0.39217  	-0.3417  	0.01128  	0.04296  	-0.5148  	0.55344  	-0.3948  	0.42717  	0.50623  	-0.5409  	-0.2396  	-0.2059  	0.27653  	-0.0160  	0.14640  	-0.3905  	-0.1431  	0.02040  	0.10933  	-0.0896  	-0.3951  	0.07374  	0.39743  	0.30586  	-0.2360  	0.28575  	-0.1070  	-0.0113  	-0.0811  	0.17130  	0.00553  	-0.0673  	-0.0245  	-0.0291  	-0.0211  	0.03636  	-0.0094  	-0.0177  	-0.0195  	-0.0405  	0.00351  	-0.0082  	-0.0248  	0.00870  	-0.0190  	0.01750  	0.08169  	-0.0583  	0.09917  	-0.0018  	-0.0131  	0.87451  	
-0.2257  	0.22211  	-0.0495  	-0.4012  	0.02723  	-0.8862  	-0.1292  	0.28110  	0.13617  	-0.1887  	0.79667  	0.69627  	-0.1042  	-0.6231  	-1.1146  	0.24370  	0.39672  	-0.3042  	0.42087  	-0.3190  	-0.0082  	0.04712  	-0.4097  	0.52695  	-0.4372  	0.42084  	0.47248  	-0.5543  	-0.2507  	-0.2184  	0.27443  	-0.0184  	0.18304  	-0.3692  	-0.1634  	0.01989  	0.15643  	-0.0752  	-0.3773  	0.09655  	0.41016  	0.27848  	-0.2073  	0.30427  	-0.0929  	-0.0195  	-0.0754  	0.16583  	0.00752  	-0.0650  	-0.0386  	-0.0308  	-0.0199  	0.03701  	-0.0067  	-0.0130  	-0.0183  	-0.0375  	0.00294  	-0.0079  	-0.0220  	0.02030  	-0.0148  	0.02273  	0.08796  	-0.0593  	0.09621  	-0.0020  	-0.0135  	0.86969  	
-0.3342  	0.20137  	-0.1444  	-0.5558  	-0.0488  	-0.9047  	-0.1114  	0.23567  	0.16277  	-0.1046  	0.85918  	0.69951  	-0.1732  	-0.6468  	-1.2518  	0.30385  	0.36219  	-0.1899  	0.35941  	-0.0966  	-0.0266  	0.26261  	-0.1794  	0.47124  	-0.4277  	0.35546  	0.45795  	-0.4690  	-0.3449  	-0.2298  	0.18475  	0.01084  	0.25099  	-0.2348  	-0.1597  	0.04518  	0.23193  	-0.0742  	-0.2800  	0.13557  	0.36742  	0.17533  	-0.1078  	0.22150  	-0.0429  	-0.0355  	-0.0535  	0.16160  	0.02019  	-0.0521  	-0.0446  	-0.0312  	-0.0244  	0.02220  	-0.0106  	-0.0140  	-0.0202  	-0.0274  	0.00229  	-0.0172  	-0.0256  	0.02209  	-0.0005  	0.02247  	0.08766  	-0.0595  	0.09567  	-0.0020  	-0.0143  	0.88042  	
-0.4339  	0.17065  	-0.1833  	-0.6824  	-0.1172  	-0.9187  	-0.1020  	0.16233  	0.16968  	-0.0373  	0.87225  	0.66853  	-0.2147  	-0.6158  	-1.3590  	0.36091  	0.26879  	-0.0084  	0.30095  	0.17821  	-0.0807  	0.48082  	0.05908  	0.46169  	-0.3800  	0.25793  	0.43858  	-0.3761  	-0.4616  	-0.2285  	0.08685  	0.05989  	0.34385  	-0.0687  	-0.1150  	0.06466  	0.31147  	-0.0677  	-0.1674  	0.19674  	0.30859  	0.03205  	0.02011  	0.13111  	0.01633  	-0.0554  	-0.0299  	0.13807  	0.03135  	-0.0354  	-0.0589  	-0.0363  	-0.0271  	0.00205  	-0.0197  	-0.0171  	-0.0189  	-0.0147  	-0.0039  	-0.0290  	-0.0314  	0.02259  	0.01676  	0.02251  	0.08023  	-0.0612  	0.09934  	-0.0028  	-0.0154  	0.88652  	
-0.5088  	0.16014  	-0.1406  	-0.7507  	-0.0902  	-0.9799  	-0.0755  	0.14842  	0.16901  	0.01692  	0.88477  	0.67004  	-0.2026  	-0.5998  	-1.4648  	0.37483  	0.27566  	0.02058  	0.28177  	0.20956  	-0.0989  	0.45923  	0.02022  	0.50457  	-0.4209  	0.26543  	0.41539  	-0.4138  	-0.4969  	-0.2369  	0.10917  	0.05348  	0.36877  	-0.0629  	-0.1336  	0.05924  	0.28673  	-0.0855  	-0.1661  	0.18230  	0.33487  	0.02654  	0.01886  	0.12955  	0.02487  	-0.0528  	-0.0389  	0.13493  	0.03311  	-0.0381  	-0.0631  	-0.0354  	-0.0220  	0.00165  	-0.0245  	-0.0227  	-0.0146  	-0.0127  	-0.0033  	-0.0287  	-0.0286  	0.02333  	0.02422  	0.01996  	0.07919  	-0.0635  	0.09892  	-0.0036  	-0.0158  	0.89074  	
-0.4498  	0.15041  	-0.1762  	-0.6951  	-0.0601  	-0.9261  	-0.0657  	0.11573  	0.15962  	-0.0051  	0.87210  	0.70090  	-0.1858  	-0.5924  	-1.5075  	0.34258  	0.27329  	0.02122  	0.25928  	0.23563  	-0.1382  	0.46054  	0.03056  	0.47845  	-0.4187  	0.28165  	0.36306  	-0.3642  	-0.4665  	-0.2467  	0.09088  	0.04733  	0.37340  	-0.0597  	-0.1410  	0.07446  	0.24313  	-0.0982  	-0.1366  	0.19472  	0.32152  	0.03172  	0.02209  	0.13409  	0.02364  	-0.0543  	-0.0394  	0.14507  	0.04698  	-0.0445  	-0.0515  	-0.0403  	-0.0198  	0.00192  	-0.0197  	-0.0155  	-0.0141  	-0.0148  	0.00581  	-0.0282  	-0.0278  	0.02386  	0.02163  	0.01563  	0.07969  	-0.0662  	0.09818  	-0.0047  	-0.0161  	0.89441  	
-0.5590  	0.11517  	-0.2380  	-0.8227  	-0.0795  	-0.9619  	-0.0979  	0.11407  	0.14866  	0.00144  	0.93378  	0.63802  	-0.2020  	-0.6612  	-1.5928  	0.37229  	0.26353  	0.05281  	0.26332  	0.24374  	-0.1343  	0.42473  	0.00299  	0.43448  	-0.4079  	0.28503  	0.33988  	-0.3104  	-0.4174  	-0.2660  	0.09303  	0.04492  	0.37282  	-0.0648  	-0.1427  	0.09839  	0.24257  	-0.0952  	-0.1445  	0.17819  	0.32612  	0.01252  	0.02034  	0.13166  	0.01958  	-0.0658  	-0.0323  	0.14393  	0.04526  	-0.0395  	-0.0466  	-0.0453  	-0.0220  	0.00649  	-0.0115  	-0.0121  	-0.0107  	-0.0137  	0.00520  	-0.0236  	-0.0317  	0.03027  	0.02166  	0.01896  	0.08045  	-0.0684  	0.09737  	-0.0057  	-0.0170  	0.90694  	
-0.4161  	0.12113  	-0.1143  	-0.7363  	-0.0817  	-0.9375  	-0.0429  	0.17205  	0.18233  	0.05675  	0.95498  	0.57353  	-0.2061  	-0.5303  	-1.4912  	0.33899  	0.27648  	-0.0129  	0.23471  	0.22400  	-0.0901  	0.44443  	-0.0158  	0.57777  	-0.3359  	0.27968  	0.41812  	-0.4093  	-0.4642  	-0.2555  	0.07352  	0.04633  	0.37700  	-0.0684  	-0.1109  	0.03134  	0.27660  	-0.0954  	-0.1584  	0.19639  	0.31899  	0.03571  	0.02557  	0.12047  	0.01798  	-0.0638  	-0.0246  	0.15825  	0.04225  	-0.0341  	-0.0469  	-0.0404  	-0.0257  	0.00568  	-0.0220  	-0.0159  	-0.0169  	-0.0218  	-4.5802  	-0.0200  	-0.0355  	0.02032  	0.01392  	0.02305  	0.08175  	-0.0717  	0.09668  	-0.0066  	-0.0178  	0.91474  	
-0.2256  	0.19637  	-0.0381  	-0.5693  	-0.0501  	-0.7108  	-0.0374  	0.26727  	0.20746  	-0.0326  	0.72911  	0.67570  	-0.1251  	-0.3735  	-1.2904  	0.33588  	0.30754  	-0.0581  	0.28746  	0.17113  	-0.0835  	0.51510  	0.03541  	0.56894  	-0.3222  	0.26487  	0.53078  	-0.5084  	-0.4821  	-0.2206  	0.07632  	0.05793  	0.36618  	-0.0800  	-0.0930  	0.00227  	0.30154  	-0.0749  	-0.1372  	0.24406  	0.30331  	0.02256  	0.01785  	0.14974  	0.01887  	-0.0539  	-0.0286  	0.16155  	0.03945  	-0.0367  	-0.0410  	-0.0410  	-0.0306  	0.00082  	-0.0270  	-0.0147  	-0.0209  	-0.0239  	-0.0003  	-0.0277  	-0.0271  	0.01884  	0.00996  	0.01687  	0.08320  	-0.0731  	0.09566  	-0.0072  	-0.0184  	0.91899  	
0.02489  	0.24650  	0.01530  	-0.1934  	0.10778  	-0.5627  	-0.0345  	0.22107  	0.18616  	-0.1290  	0.59109  	0.77438  	-0.1175  	-0.4333  	-1.1214  	0.44911  	0.26863  	0.00612  	0.27642  	0.21859  	-0.1676  	0.50223  	-0.0413  	0.51495  	-0.2843  	0.21469  	0.47011  	-0.3152  	-0.3889  	-0.1869  	0.03925  	0.08657  	0.37036  	-0.0516  	-0.0548  	0.08220  	0.23855  	-0.0935  	-0.1486  	0.27214  	0.26832  	0.01407  	0.02758  	0.15005  	0.00566  	-0.0600  	-0.0305  	0.14833  	0.05506  	-0.0486  	-0.0319  	-0.0469  	-0.0256  	0.00136  	-0.0182  	-0.0090  	-0.0134  	-0.0213  	0.00565  	-0.0230  	-0.0357  	0.01696  	0.01068  	0.01576  	0.08415  	-0.0747  	0.09472  	-0.0078  	-0.0185  	0.91381  	
0.12022  	0.25952  	0.06718  	-0.1217  	0.21569  	-0.5739  	-0.0110  	0.19335  	0.15845  	-0.0182  	0.67483  	0.81027  	-0.1379  	-0.5176  	-1.2694  	0.58825  	0.21231  	0.00095  	0.27070  	0.25930  	-0.2223  	0.49942  	-0.1649  	0.57195  	-0.2233  	0.18466  	0.57714  	-0.3022  	-0.4198  	-0.1448  	-0.0152  	0.12961  	0.34187  	-0.0684  	-0.0030  	0.15918  	0.25388  	-0.0753  	-0.1390  	0.25653  	0.25415  	0.04589  	0.01809  	0.14574  	0.01595  	-0.0604  	-0.0405  	0.15715  	0.06721  	-0.0514  	-0.0331  	-0.0433  	-0.0149  	0.00067  	-0.0132  	-0.0123  	-0.0059  	-0.0157  	0.00240  	-0.0242  	-0.0369  	0.00758  	0.02783  	0.01894  	0.08415  	-0.0751  	0.09421  	-0.0082  	-0.0189  	0.90901  	
0.19834  	0.24136  	0.07869  	-0.1135  	0.17968  	-0.5231  	-0.0131  	0.17937  	0.17203  	-0.0407  	0.70661  	0.79050  	-0.1333  	-0.5808  	-1.2692  	0.62879  	0.22319  	0.01250  	0.30176  	0.21622  	-0.1609  	0.51135  	-0.1810  	0.59807  	-0.1592  	0.18759  	0.65734  	-0.3561  	-0.4844  	-0.1291  	-0.0062  	0.15164  	0.33192  	-0.0744  	0.01642  	0.16410  	0.31190  	-0.0551  	-0.1720  	0.25679  	0.23242  	0.05499  	0.01021  	0.15167  	0.02515  	-0.0610  	-0.0419  	0.16442  	0.07026  	-0.0556  	-0.0311  	-0.0407  	-0.0185  	0.00106  	-0.0130  	-0.0118  	-0.0095  	-0.0185  	0.00609  	-0.0255  	-0.0390  	-0.0061  	0.02816  	0.01192  	0.08326  	-0.0760  	0.09368  	-0.0085  	-0.0196  	0.91278  	
0.24762  	0.21655  	-0.0602  	0.16793  	0.28952  	-0.5366  	-0.0362  	0.21537  	0.13964  	-0.0812  	0.57940  	0.75139  	-0.0839  	-0.3636  	-1.1547  	0.47156  	0.20916  	-0.1266  	0.22935  	0.24342  	-0.1508  	0.59761  	-0.2283  	0.69144  	-0.0867  	0.19745  	0.62000  	-0.4023  	-0.3774  	-0.0767  	-0.0652  	0.11207  	0.33422  	-0.0743  	0.09041  	0.16779  	0.24922  	-0.1147  	-0.1150  	0.29870  	0.19522  	0.09703  	0.02639  	0.16732  	0.04243  	-0.0570  	-0.0488  	0.15593  	0.05823  	-0.0527  	-0.0200  	-0.0425  	-0.0151  	-0.0049  	-0.0196  	-0.0166  	-6.8084  	-0.0150  	0.00515  	-0.0172  	-0.0596  	0.00341  	0.00641  	0.02564  	0.08037  	-0.0760  	0.09313  	-0.0085  	-0.0193  	0.90474  	
0.20226  	0.35355  	-0.1809  	0.50856  	0.62230  	-0.5183  	0.00603  	0.38189  	0.24641  	-0.2854  	0.39341  	0.79738  	0.13327  	0.11277  	-0.6307  	0.41977  	0.21972  	-0.1514  	0.27234  	0.26429  	-0.1486  	0.50925  	-0.2887  	0.61157  	-0.0366  	0.20042  	0.64895  	-0.2672  	-0.2871  	0.02457  	-0.0873  	0.06298  	0.36423  	-0.0186  	0.17548  	0.03986  	0.21314  	-0.1335  	-0.1205  	0.31765  	0.06600  	0.10306  	-0.0726  	0.09252  	0.01844  	-0.0613  	-0.0575  	0.12558  	0.05611  	-0.0492  	-0.0252  	-0.0494  	-0.0250  	-0.0054  	-0.0249  	0.00793  	-0.0152  	-0.0232  	0.01314  	-0.0201  	-0.0381  	0.02715  	0.00330  	0.00626  	0.07752  	-0.0774  	0.09274  	-0.0085  	-0.0185  	0.88994  	
0.24485  	0.37228  	-0.1573  	0.84998  	0.73897  	-0.5307  	-0.0551  	0.38803  	0.26065  	-0.2636  	0.19702  	0.85704  	0.13218  	0.27418  	-0.4134  	0.30810  	0.24535  	-0.1526  	0.24138  	0.25358  	-0.2082  	0.56807  	-0.2699  	0.60843  	-0.0465  	0.19346  	0.61245  	-0.3071  	-0.3078  	0.02289  	-0.0725  	0.05945  	0.39882  	-0.0073  	0.17307  	-0.0006  	0.16580  	-0.1394  	-0.1127  	0.36161  	0.02849  	0.10836  	-0.0662  	0.10317  	0.01623  	-0.0469  	-0.0367  	0.15153  	0.05323  	-0.0376  	-0.0450  	-0.0413  	-0.0349  	0.01167  	-0.0244  	0.00608  	-0.0159  	-0.0333  	0.00762  	-0.0152  	-0.0400  	0.03155  	-0.0094  	-0.0188  	0.07382  	-0.0784  	0.09221  	-0.0088  	-0.0182  	0.89178  	
0.01552  	0.29660  	-0.1658  	0.25675  	0.49303  	-0.7480  	0.00450  	0.30904  	0.21560  	-0.1631  	0.40352  	0.88937  	0.05982  	0.02599  	-0.7946  	0.39294  	0.18691  	-0.0815  	0.21212  	0.26028  	-0.1441  	0.54616  	-0.2307  	0.57814  	-0.1910  	0.19825  	0.58996  	-0.2973  	-0.3826  	-0.0679  	-0.0183  	0.02695  	0.40494  	-0.0238  	0.13807  	0.00223  	0.21982  	-0.1492  	-0.1368  	0.33265  	0.08998  	0.09399  	-0.0707  	0.13211  	0.02301  	-0.0580  	-0.0300  	0.15240  	0.05460  	-0.0418  	-0.0458  	-0.0439  	-0.0405  	0.01794  	-0.0253  	-0.0026  	-0.0072  	-0.0270  	-7.4844  	-0.0246  	-0.0356  	0.02376  	0.00931  	0.01165  	0.07099  	-0.0799  	0.09205  	-0.0088  	-0.0182  	0.88748  	
-0.1294  	0.22464  	-0.0608  	-0.3470  	0.15918  	-0.7353  	0.00558  	0.22793  	0.20900  	-0.0740  	0.68089  	0.81083  	-0.1056  	-0.3879  	-1.1444  	0.38860  	0.21891  	0.03928  	0.28901  	0.28587  	-0.1129  	0.46597  	-0.0862  	0.59831  	-0.3577  	0.19813  	0.47202  	-0.3383  	-0.4960  	-0.2024  	0.05201  	0.08106  	0.39077  	-0.0407  	0.02083  	0.02023  	0.29580  	-0.0816  	-0.1696  	0.25391  	0.22776  	0.06034  	-0.0172  	0.11926  	0.00263  	-0.0469  	-0.0332  	0.14983  	0.04048  	-0.0235  	-0.0381  	-0.0411  	-0.0240  	0.00460  	-0.0299  	-0.0172  	-0.0076  	-0.0155  	-0.0002  	-0.0263  	-0.0264  	0.02270  	-0.0020  	0.00721  	0.06870  	-0.0797  	0.09237  	-0.0089  	-0.0180  	0.88284  	
-0.0814  	0.21450  	-0.0277  	-0.4270  	0.02898  	-0.6602  	-0.0466  	0.18560  	0.18708  	-0.0872  	0.69272  	0.67650  	-0.1341  	-0.4439  	-1.1467  	0.28740  	0.26273  	-0.0081  	0.28863  	0.20495  	-0.0612  	0.51843  	0.04554  	0.55165  	-0.2848  	0.22431  	0.49440  	-0.4777  	-0.4829  	-0.1623  	0.05756  	0.07316  	0.35759  	-0.0546  	-0.0599  	0.01384  	0.32110  	-0.0589  	-0.1693  	0.25782  	0.26297  	0.03460  	0.00189  	0.13399  	0.01479  	-0.0535  	-0.0298  	0.13397  	0.04201  	-0.0360  	-0.0412  	-0.0397  	-0.0322  	0.00348  	-0.0227  	-0.0089  	-0.0258  	-0.0239  	0.00142  	-0.0202  	-0.0315  	0.00883  	0.01285  	0.01143  	0.06811  	-0.0802  	0.09250  	-0.0091  	-0.0179  	0.88572  	
0.31713  	0.35796  	0.21069  	-0.1718  	0.01201  	-0.3997  	-0.0633  	0.40110  	0.26673  	-0.1870  	0.53878  	0.70376  	-0.0200  	-0.1619  	-0.8503  	0.37989  	0.31738  	-0.1281  	0.25750  	0.12275  	0.13695  	0.57862  	0.05558  	0.56679  	-0.2984  	0.22023  	0.63098  	-0.6162  	-0.5633  	-0.1756  	0.03657  	0.09346  	0.38551  	-0.0670  	0.04682  	-0.0498  	0.43509  	-0.0339  	-0.1652  	0.19889  	0.24189  	0.02514  	0.03838  	0.16106  	0.01308  	-0.0512  	-0.0360  	0.15648  	0.05465  	-0.0407  	-0.0521  	-0.0361  	-0.0216  	0.00524  	-0.0206  	0.00132  	-0.0318  	-0.0207  	-0.0011  	-0.0237  	-0.0357  	0.02143  	0.01930  	0.01208  	0.06938  	-0.0798  	0.09267  	-0.0091  	-0.0190  	0.89620  	
0.11182  	0.28685  	0.08260  	-0.1865  	0.13114  	-0.5397  	-0.0460  	0.27472  	0.24062  	-0.1092  	0.60650  	0.72877  	-0.0671  	-0.3205  	-1.0992  	0.48337  	0.22710  	-0.0591  	0.28623  	0.22184  	-0.0555  	0.51630  	-0.0665  	0.56993  	-0.2473  	0.20645  	0.54068  	-0.4320  	-0.4817  	-0.1544  	0.01516  	0.09679  	0.37750  	-0.0507  	0.03527  	0.03217  	0.32498  	-0.0705  	-0.1578  	0.25757  	0.23183  	0.04906  	0.01160  	0.14557  	0.01055  	-0.0538  	-0.0380  	0.15185  	0.04753  	-0.0353  	-0.0297  	-0.0406  	-0.0193  	0.00754  	-0.0229  	-0.0051  	-0.0121  	-0.0228  	0.00363  	-0.0231  	-0.0318  	0.01481  	0.01128  	0.01608  	0.07224  	-0.0788  	0.09303  	-0.0095  	-0.0202  	0.90983  	
0.24871  	0.35680  	0.12396  	0.05209  	0.19580  	-0.4635  	-0.0913  	0.32372  	0.17254  	-0.2214  	0.57522  	0.81511  	-0.0510  	-0.1679  	-0.7783  	0.44237  	0.29156  	-0.1415  	0.29860  	0.12685  	0.11964  	0.56166  	-0.0037  	0.73483  	-0.3527  	0.22190  	0.69885  	-0.6351  	-0.6772  	-0.1658  	0.01565  	0.12533  	0.35138  	-0.0716  	0.11084  	-0.0303  	0.46208  	-0.0547  	-0.2452  	0.24796  	0.15623  	0.07174  	-0.0145  	0.14339  	0.00319  	-0.0470  	-0.0357  	0.14418  	0.06147  	-0.0382  	-0.0533  	-0.0436  	-0.0264  	0.00079  	-0.0267  	-0.0054  	-0.0218  	-0.0245  	0.00694  	-0.0179  	-0.0375  	0.02221  	0.00038  	0.00554  	0.07532  	-0.0753  	0.09339  	-0.0097  	-0.0207  	0.90761  	
0.51889  	0.42322  	0.32673  	-0.1426  	0.09552  	-0.3757  	-0.0405  	0.42322  	0.26035  	-0.2315  	0.59004  	0.78792  	-0.0100  	-0.1236  	-0.8899  	0.54491  	0.27272  	-0.0965  	0.30149  	0.11101  	0.17219  	0.48366  	0.02022  	0.61084  	-0.3208  	0.18634  	0.68974  	-0.6016  	-0.6551  	-0.1871  	0.03079  	0.11062  	0.39569  	-0.0673  	0.12364  	-0.0479  	0.46867  	-0.0252  	-0.1922  	0.19467  	0.19901  	0.03387  	0.01960  	0.14150  	0.00534  	-0.0468  	-0.0432  	0.16924  	0.06397  	-0.0267  	-0.0344  	-0.0394  	-0.0219  	0.00190  	-0.0212  	0.00367  	-0.0328  	-0.0199  	-0.0045  	-0.0178  	-0.0361  	0.01633  	0.01740  	0.00579  	0.07810  	-0.0722  	0.09422  	-0.0098  	-0.0206  	0.89127  	
